programme_id,ref,field,original_url,resolved_url
9915,YT5127SermonPM06.08.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4473/title/psalm-32,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4473/title/psalm-32
9939,YT5180SermonAM13.08.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4474/title/how-to-have-a-glad-heart,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4474/title/how-to-have-a-glad-heart
9939,YT5180SermonAM13.08.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4474/title/how-to-have-a-glad-heart,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4474/title/how-to-have-a-glad-heart
9942,YT5176SermonPM13.08.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4475/title/king-davids-song-of-praise,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4475/title/king-davids-song-of-praise
9942,YT5176SermonPM13.08.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4475/title/king-davids-song-of-praise,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4475/title/king-davids-song-of-praise
9943,YT5186SermonAM20.08.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4476/title/wise-prayer,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4476/title/wise-prayer
9943,YT5186SermonAM20.08.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4476/title/wise-prayer,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4476/title/wise-prayer
9944,YT5182SermonPM20.08.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4477/title/shepherd-of-the-soul,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4477/title/shepherd-of-the-soul
9944,YT5182SermonPM20.08.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4477/title/shepherd-of-the-soul,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4477/title/shepherd-of-the-soul
9957,YT5208SermonPM27.08.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4478/title/longing-to-be-home,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4478/title/longing-to-be-home
9957,YT5208SermonPM27.08.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4478/title/longing-to-be-home,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-07-24/to/2023-09-04/sort/date/direction/desc/resource/4478/title/longing-to-be-home
9970,YT5214SermonAM03.09.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4479/title/be-thankful,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4479/title/be-thankful
9970,YT5214SermonAM03.09.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4479/title/be-thankful,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4479/title/be-thankful
9974,YT5219SermonAM10.09.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4482/title/how-can-we-pray-for-each-other,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4482/title/how-can-we-pray-for-each-other
9974,YT5219SermonAM10.09.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4482/title/how-can-we-pray-for-each-other,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4482/title/how-can-we-pray-for-each-other
9975,YT5220SermonPM10.09.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4481/title/jesus-on-service,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4481/title/jesus-on-service
9976,YT5213SermonPM03.09.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4480/title/amazing-faith,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4480/title/amazing-faith
9976,YT5213SermonPM03.09.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4480/title/amazing-faith,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4480/title/amazing-faith
9988,YT5226SermonPM17.09.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4483/title/christs-compassion-in-the-face-of-grief,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4483/title/christs-compassion-in-the-face-of-grief
9988,YT5226SermonPM17.09.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4483/title/christs-compassion-in-the-face-of-grief,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4483/title/christs-compassion-in-the-face-of-grief
9999,YT5231SermonAM24.09.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4485/title/the-true-g-o-a-t-greatest-of-all-time,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4485/title/the-true-g-o-a-t-greatest-of-all-time
9999,YT5231SermonAM24.09.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4485/title/the-true-g-o-a-t-greatest-of-all-time,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4485/title/the-true-g-o-a-t-greatest-of-all-time
10000,YT5232SermonPM24.09.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4484/title/do-i-really-want-to-live-as-a-christian,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4484/title/do-i-really-want-to-live-as-a-christian
10000,YT5232SermonPM24.09.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4484/title/do-i-really-want-to-live-as-a-christian,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-08-21/to/2023-10-02/sort/date/direction/desc/resource/4484/title/do-i-really-want-to-live-as-a-christian
10005,YT5237SermonAM01.10.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4487/title/guarding-the-gospel,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4487/title/guarding-the-gospel
10005,YT5237SermonAM01.10.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4487/title/guarding-the-gospel,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4487/title/guarding-the-gospel
10013,YT5238SermonPM01.10.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4486/title/where-does-your-heart-belong,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4486/title/where-does-your-heart-belong
10013,YT5238SermonPM01.10.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4486/title/where-does-your-heart-belong,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4486/title/where-does-your-heart-belong
10026,YT5244SermonPM08.10.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4489/title/what-are-you-like,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4489/title/what-are-you-like
10026,YT5244SermonPM08.10.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4489/title/what-are-you-like,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4489/title/what-are-you-like
10027,YT5243SermonAM08.10.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4488/title/continue-as-you-started,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4488/title/continue-as-you-started
10027,YT5243SermonAM08.10.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4488/title/continue-as-you-started,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4488/title/continue-as-you-started
10034,YT5266SermonPM15.10.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4490/title/take-care-how-you-hear,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4490/title/take-care-how-you-hear
10034,YT5266SermonPM15.10.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4490/title/take-care-how-you-hear,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-09-25/to/2023-11-06/sort/date/direction/desc/resource/4490/title/take-care-how-you-hear
10092,YT5277SermonAM29.10.23,transcript_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-10-23/to/2023-12-04/sort/date/direction/desc/resource/4492/title/colossians-28-15,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-10-23/to/2023-12-04/sort/date/direction/desc/resource/4492/title/colossians-28-15
10092,YT5277SermonAM29.10.23,audio_link,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-10-23/to/2023-12-04/sort/date/direction/desc/resource/4492/title/colossians-28-15,https://www.printandaudio.org.uk/app/explore/resources/type/sermons/church/jesmond-parish-church/from/2023-10-23/to/2023-12-04/sort/date/direction/desc/resource/4492/title/colossians-28-15
